page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Explainable Automatic Industrial Carbon Footprint Estimation From Bank Transaction Classification Using Natural Language Processing,https://ieeexplore.ieee.org/abstract/document/9968254/,SMeTsgo9w-cJ,"J González-González, S García-Méndez… - IEEE …, 2022 - ieeexplore.ieee.org","… combining ml with Natural Language Processing (nlp) techniques, the main contribution of this study lies in the proposal of the automatic explainability of cf estimation decisions. As …",,{},{},,{},{},PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/9668973/09968254.pdf
