page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,Implementation of an energy saving cloud infrastructure with virtual machine power usage monitoring and live migration on OpenStack,https://link.springer.com/article/10.1007/s00607-020-00808-7,OgAdn1ABH7EJ,"CT Yang, TY Wan - Computing, 2020 - Springer","… , we propose an implementation of energy saving cloud infrastructure with virtual machine … , we implement an energy saving cloud infrastructure with virtual machine monitoring and live …",9,"https://scholar.google.com/scholar?cites=12762921314769764410&as_sdt=2005&sciodt=0,5&hl=en&num=20",12762921314769764410,4,"https://scholar.google.com/scholar?cluster=12762921314769764410&hl=en&num=20&as_sdt=0,5&as_vis=1",12762921314769764410,,,
1,2,,Implementation of an energy saving cloud infrastructure with virtual machine power usage monitoring and live migration on openstack,https://ieeexplore.ieee.org/abstract/document/7823816/,fuZv1DpxaTwJ,"TY Wan, CI Chiang, CT Yang… - 2016 IEEE 22nd …, 2016 - ieeexplore.ieee.org","… and power consumption of … on the power consumption we monitoring, we can automatically allocate virtual machines on every physical machines by live migration, to balance the power …",1,"https://scholar.google.com/scholar?cites=4353135012316440190&as_sdt=2005&sciodt=0,5&hl=en&num=20",4353135012316440190,3,"https://scholar.google.com/scholar?cluster=4353135012316440190&hl=en&num=20&as_sdt=0,5&as_vis=1",4353135012316440190,,,
