page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,Pdf,Energy-efficient in-situ monitoring using on-device and distributed learning,https://inria.hal.science/hal-04035287/document,zurGvHO8ik0J,"A Bonneau, F Le Mouël, F Mieyeville - Green Days, 2023 - inria.hal.science",… power has emerged as a preferred solution for field monitoring due to their energy efficiency… Cloud exhibits limitations concerning energy consumption and environmental sustainability. …,,{},{},9,"https://scholar.google.com/scholar?cluster=5587485492980935374&hl=en&num=20&as_sdt=0,33&as_vis=1",5587485492980935374,PDF,hal.science,https://inria.hal.science/hal-04035287/document
1,2,Html,Distributed adaptive learning framework for wide area monitoring of power systems integrated with distributed generations,https://www.scirp.org/html/39469.html,5MBqJ8cX4noJ,"K Li, Y Guo, D Laverty, H He, M Fei - Energy and Power Engineering, 2013 - scirp.org",… can be integrated into this hierarchical distributed learning scheme are discussed to enable real-time information extrac- … such as monitoring and control of large-scale power sys- …,5.0,"https://scholar.google.com/scholar?cites=8854665961491054820&as_sdt=5,33&sciodt=0,33&hl=en&num=20",8854665961491054820,14,"https://scholar.google.com/scholar?cluster=8854665961491054820&hl=en&num=20&as_sdt=0,33&as_vis=1",8854665961491054820,HTML,scirp.org,https://www.scirp.org/html/39469.html
