page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,Pdf,Powerapi: A software library to monitor the energy consumed at the process-level,https://hal.inria.fr/docs/00/85/03/70/PDF/EN92-web.pdf#page=44,cKoozEl_go4J,"A Bourdon, A Noureddine, R Rouvoy, L Seinturier - ERCIM News, 2013 - hal.inria.fr",… (API) to monitor in real-time the energy consumed at the granularity of a system process. … called Web Energy Archive that aims at monitoring and comparing the energy consumption …,89,"https://scholar.google.com/scholar?cites=10268910055292709488&as_sdt=5,33&sciodt=0,33&hl=en&num=20",10268910055292709488,8,"https://scholar.google.com/scholar?cluster=10268910055292709488&hl=en&num=20&as_sdt=0,33&as_vis=1",10268910055292709488,PDF,inria.fr,https://hal.inria.fr/docs/00/85/03/70/PDF/EN92-web.pdf#page=44
1,2,,BitWatts: a process-level power monitoring middleware,https://dl.acm.org/doi/abs/10.1145/2678508.2678529,GWZGFIr6_fEJ,"M Colmant, M Kurpicz, P Felber, L Huertas… - Proceedings of the …, 2014 - dl.acm.org","… power measures collected under various stress setups. As a preliminary experiment, we evaluate our tool on a well-known benchmark—SPEC CPU2006—to compare our power …",7,"https://scholar.google.com/scholar?cites=17437368803201017369&as_sdt=5,33&sciodt=0,33&hl=en&num=20",17437368803201017369,5,"https://scholar.google.com/scholar?cluster=17437368803201017369&hl=en&num=20&as_sdt=0,33&as_vis=1",17437368803201017369,,,
